2 50000
1.80384 2.69148 2.41057 
0.459143 3.17277 2.85502 
1.92984 3.23384 4.30374 
0.65928 3.17274 4.44767 
1.73519 2.7499 2.51578 
1.92375 2.61779 3.49687 
1.98851 2.6096 3.53311 
0.410719 3.3509 4.53411 
2.04623 3.06897 4.98059 
2.20949 3.00372 3.98541 
0.198007 2.91125 4.12301 
2.20139 3.00056 3.52933 
0.204171 2.85809 3.79325 
0.138671 2.86685 3.98816 
2.25455 3.00172 4.18331 
0.260011 3.05978 3.88208 
2.14369 2.73061 4.71877 
2.19543 2.72706 3.80903 
0.203556 3.19596 4.08347 
2.021 2.7716 4.02486 
0.508864 3.06718 2.86036 
1.80218 2.80461 2.27018 
0.551572 3.19464 2.56513 
1.8469 2.69568 2.48685 
1.90215 2.72126 2.82787 
0.326255 3.22542 3.57511 
0.305489 3.23239 3.78527 
2.09378 2.58573 4.39589 
0.428586 3.29463 3.92767 
2.1579 2.52043 4.80271 
0.244137 3.3743 4.79473 
0.235084 3.37097 4.92486 
0.210287 3.37742 5.11756 
2.07801 2.7873 4.87985 
0.386925 2.94895 3.01287 
0.301435 2.95128 2.90834 
-0.166286 3.0445 5.69139 
2.56453 2.83565 5.65622 
-0.164002 3.10478 6.18678 
2.4131 3.00805 5.91077 
-0.00981588 2.8814 4.68626 
2.40729 3.02622 4.72486 
0.150112 2.87375 4.59526 
0.0821849 2.86127 4.51694 
0.0172242 2.83899 4.50153 
-0.0274309 2.83108 5.00892 
2.42633 3.04352 4.75137 
-0.0198089 2.81226 5.24601 
2.55775 3.09115 5.67421 
-0.153436 2.85002 6.28317 
-0.205905 2.83423 6.72342 
2.30325 3.34127 7.67418 
-0.264528 2.64934 8.25559 
-0.337933 2.62984 7.6908 
2.72801 3.25933 8.56567 
-0.324705 2.67338 7.91261 
2.513 2.71917 8.48487 
-0.102538 3.10111 7.09734 
2.29656 2.80394 5.46759 
2.32439 2.81701 4.27965 
0.0808419 3.00744 4.85772 
2.20032 2.77969 4.20482 
0.27443 2.87384 3.75964 
2.04244 2.9988 3.04115 
2.08938 2.96312 3.20631 
0.396267 3.24936 3.88648 
1.96386 2.93665 3.43025 
1.99514 2.97793 2.75857 
2.11597 2.89759 3.24878 
0.372214 2.65901 3.90842 
0.301959 2.67334 4.11612 
2.08874 3.17734 4.40353 
2.14085 3.18706 3.87735 
0.261836 2.70683 3.66266 
1.97993 3.02365 3.59516 
0.510672 2.98862 2.51267 
1.96652 2.89735 2.35972 
2.06784 2.88297 3.35608 
0.333602 3.00207 2.8023 
1.97646 2.89576 2.76943 
0.344929 3.09383 3.02536 
0.271917 3.12919 3.6361 
